Symbol,Name,Price
1ART,OneArt,0.001213445124433491
QUINT,QUINT,0.0007606823227691271
HPB,Hyperblox,0.0023593809880691654
BLT,Blocto Token,0.0007244947402071303
PUMLX,PUMLx,0.00131721179681934
BRKL,Brokoli Network,0.003172079638741347
SFD,SAFE DEAL,0.004940454602664747
NSBT,Neutrino System Base Token,0.05942824591296204
SPIRIT,SpiritSwap,0.0002740846814067667
SATO,Atsuko Sato,0.00017267060481859954
IGU,IguVerse,0.0029103561802706897
STRONG,Strong,1.2021378160358716
DRINK,Degen Distillery,0.0022834330494759343
TEM,TemDAO,6.106752329256836e-06
SHILL,SHILL Token,0.00046325811950765234
IDRX,IDRX,6.216609207500173e-05
BTR,BTRIPS,3.3014769834203e-05
MOTH,MOTH,0.00016447060294098956
OPIUM,Opium,0.03952084534975919
ICNX,Icon.X World,0.013146480728653978
HC,HyperCash,0.003637722357117974
AART,All.Art Protocol,5.09227611223169e-05
ALLIN,All In,0.17022270148316598
MPH,88mph,0.3505712791582565
SOY,Soyjak,0.0001750658766667081
ZAPI,Zapicorn,0.0001745054991546982
KTON,Darwinia Commitment Token,3.1513868388456796
XRUNE,Thorstarter,0.001998844638869187
GOLD,Gold,0.009782924761088116
LOCG,LOCGame,0.001199685248170762
LOWB,Loser Coin,2.6491866584904965e-06
BDP,BidiPass,0.00041242323936843456
LABS,LABS Group,7.122041099464695e-05
RELIGN,RELIGN,0.00015772219146929363
CYC,Cyclone Protocol,5.992545335067592
FRIN,Fringe Finance,0.000240348432613859
LDOGE,LiteDoge,9.570692e-06
ELMO,Elmo,0.0005851147669916696
SHND,StrongHands,7.997709641674996e-06
MEOW,MeowCat,0.0015624195578704445
MAYO,Mr Mayonnaise the Cat,0.00015561781497261704
XNL,Chronicle,0.0032314486659649057
AIBB,BullBear AI,7.5781899653816e-11
SUTER,suterusu,4.012481518083246e-05
SOLCAT,CatSolHat,0.0023296858072839226
BABYXRP,Baby Ripple (babyxrp.xyz),0.00015394863677165585
KAT,Karat,0.0006024410412045783
SPFC,Sao Paulo FC Fan Token,0.04956226314437713
EMR,Emorya Finance,0.0011582888427258994
JOY,Drawshop Kingdom Reverse,0.0006728607955371028
ACN,Acorn Protocol,3.249147547129147e-05
MITH,Mithril,0.00015086041995747334
GLINT,BeamSwap,0.00016405283984515358
GOAT,Sonic The Goat,1.691249238756531e-07
WNDR,Wonderman Nation,0.010537235429766527
SYNC,SYNC Network,0.0008078901590186316
STEP,Step®,0.00015088130051831169
LOE,Legends of Elysium,0.010710701203819832
TONE,TE-FOOD,0.00023646384352313333
PRNT,Prime Numbers Labs Ecosystem,0.03617383000409321
RUFF,Ruff,0.00014896091831453627
BSHIB,Based Shiba Inu,1.6144369504073223e-05
BABYNEIRO,Baby Neiro Token,3.468931528381034e-07
PAINT,MurAll,1.5745168221950176e-05
CBX,CropBytes,0.0007821217662623713
EARN,Earn Network,4.060769703771598e-05
NEER,MNet Pioneer,0.007458043292794904
RWA,Rug World Assets,0.015192587267367373
KANGAL,Kangal,1.4389430443565526e-06
NOTI,Noti,0.005601785996816496
AIRTNT,Tenti,3.691031613538711e-05
NINO,Ninneko,0.002199184708014457
VPP,Virtue Poker,0.0013330551049215492
GALO,Clube Atlético Mineiro Fan Token,0.052786150919513525
PLY,Aurigami,3.449642492544003e-05
LEMON,Lemonrocks,0.00020067447977120505
LIBERTA,The Libertarian Dog,0.00023443995244991768
NDC,NDC,0.01909453176949905
SHACK,Shackleford,0.14769466632642683
METAQ,MetaQ,0.054254462781712746
SPELLFIRE,Spellfire,0.0002960337276984771
FUKU,Fuku-Kun,4.3053760172539835e-07
SHIBTC,ShibaBitcoin,0.0015940565599549242
PUMPAI,PUMPAI,0.0004711958195411797
WIF,DOGWIFHOOD,0.00013720211463367582
PERI,PERI Finance,0.015995803308943495
ACQ,Acquire.Fi,0.00389479636665924
DDOS,disBalancer,0.01998936932653629
HANA,Hana,1.5571029508059855e-05
FO,FIBOS,0.00012650950623921883
PAC,PAC Protocol,7.671038217351282e-06
ARCONA,Arcona,0.0059957650064091485
OXY,Oxygen,0.003274812590559088
AMC,AMC,3.899513294269853e-09
HELMET,Helmet.insure,0.0030482888491093216
HBX,HashBX,0.0002083618474820416
WSPP,Wolf Safe Poor People,9.697552335414e-12
TDS,Trump Derangement Syndrome (tearsforTDS),0.00013064789104454111
MOBY,Moby,1.293071662286349e-05
OIN,OIN Finance,0.003918971810691156
PEANUT,Peanut,3.1515688110832475e-07
CARBON,Carbon,0.0036584933451950007
WOOP,Woonkly,0.0005619424860285113
CATE,Cate,0.0001281839635923874
LUFC,Leeds United Fan Token,0.044777176856327885
WSG,Wall Street Games (old),1.38441177478818e-10
ZLW,Zelwin,0.0017273882980682657
SMILEK,Smilek to the Bank,6.344069047424903e-08
erowan,SifChain,4.000277326728477e-06
SELF,SELF Crypto,0.0005376535419769161
UDO,Unido EP,0.0011962593335664705
EDEN,Eden,0.0090905823164742
BIN,Binemon,0.0002862515027210944
BNBTC,BNbitcoin,0.011013705357197395
BANANA,ApeSwap,0.0003203024597891958
GS,Genesis Shards,0.00979396729563169
FEVR,RealFevr,1.0903511967015323e-05
TIN,Token IN,0.00565638014407464
ETF,"Eat, Trade, Fart",0.00011730085650883042
HGOLD,HollyGold,0.02502024206241602
BANK,Float Protocol (Bank),0.3608053383873567
PLASTIK,Plastiks,0.0007568026230029047
AIRI,aiRight,0.0004499286179486349
ARNOLD,ARNOLD,0.0001142176885747484
CATS,GoldenCat,1.686272188136878e-07
LIFE,Life Crypto,4.3208866550518255e-05
CVT,CyberVein,0.00010697568680716691
BABYTRUMP,BABYTRUMP,0.0031399756331542614
MF,MetaFighter,0.00018381375086373784
HGET,Hedget,0.06397632938362857
TOAD,Acid Toad,2.65706176465047e-10
SPIKE,Spike,3.2580757261598344e-07
KING,KING,1.1995953422023103e-05
UNIX,UNIX Corp,0.00039806660888084194
BLINK,BLink,0.000597208355133018
EGG,Eggdog,0.00011489899798231687
SKILL,CryptoBlades,0.1307150640064421
MASS,Massnet,0.0010979809345040754
SHI,Shirtum,0.0006188385663226675
RFR,Refereum,2.146436856518855e-05
IZZY,Izzy,2.6240964278057226e-07
DOWS,Shadows,0.004045291828110021
TULIP,Tulip Protocol,0.1308389718330177
YLD,Yield App,0.00039981404142176
NORD,Nord Finance,0.01161944856300393
RB,RunesBridge,0.0016596765986138418
SCALE,Scalia Infrastructure,0.0010486180883801358
TORO,Toro Inoue,0.00010234447604667732
MRX,Metrix Coin,6.146430529157004e-06
PYI,PYRIN,0.00026792327299611236
KALM,KALM,0.011908756827961645
SWP,Kava Swap,0.0029991411156281237
UBEX,Ubex,3.066556614717162e-05
ORARE,OneRare Foodverse,0.0019993428224051634
MEDUSA,Medusa (medusa.cx),0.0005050822452293698
NEVER,neversol,1.4025886451296832e-06
COT,CoTrader,5.043363571401001e-06
OPEN,OpenWorld,0.0019524730425980847
SKP,SKYPlay,0.0006365177161068087
MOTA,MotaCoin,0.0017249875653451425
8PAY,8PAY,0.0016459645595067423
FREED,FreedomCoin,0.014828265342517433
HAWKTUAH,Hawk Tuah (hawktuah.vip),0.00011396896717545827
BALPHA,bAlpha,5.423111879648158
DHV,DeHive,0.02419307166606686
CU,Crypto Unicorns,0.0020511683297244933
MSTR,Monsterra (MSTR),0.0014616707099377561
ASPO,ASPO World,0.0012080659457431016
RVC,Ravencoin Classic,6.398321323577397e-06
BLANK,BlockWallet,0.004892642360685741
ODIN,Odin Protocol,0.005394344361743814
NEBL,Neblio,0.0044983186824657595
IBFK,İstanbul Başakşehir Fan Token,0.06729381318798357
ANUS,Uranus (SOL),1.148084258180949e-05
POLX,Polylastic,1.3911777921602093e-06
ONI,Onigiri,2.2727268618744813e-07
SHEZMU,Shezmu,0.15650246382491767
NFTD,NFTrade,0.0028096749957355997
CIRUS,Cirus Foundation,0.0014693586000621372
ARKI,ArkiTech,0.0014934515412106536
BABY,Baby,9.264558289119845e-08
RG,Real Games,0.00031605185405287587
$MBAG,MoonBag,3.0654072690863808e-06
MSU,MetaSoccer,0.0007760617369759141
EM,Eminer,6.1365401e-05
GINOA,Ginoa,0.0346897637017498
KAMPAY,KamPay,0.00021562987587632238
EQZ,Equalizer,0.0017558501494706407
GMPD,GamesPad,0.001317651283997161
MSB,Misbloc,0.00044017394440368755
DUCKY,Ducky,2.1127158408369902e-07
KOAI,KOI,0.0010634485120351637
SADANT,SADANT,8.705589278754109e-05
JRT,Jarvis Network,0.002957506409306772
JUICE,Juice Finance,0.0004964077353178122
KPN,KonnektVPN,0.0026331715319916514
BABYCATE,BabyCate,1.2425909066375218e-07
PBR,PolkaBridge,0.001124072084362276
ORION,Orion Money,0.0008866704608780652
XNO,Xeno Token,7.098137718343676e-05
BAC,Basis Cash,0.0015385963307790022
SWRV,Swerve,0.004507817320001638
XPNET,XP NETWORK,0.0006260155834493551
PCNT,Playcent,0.0022564080042678414
EVY,EveryCoin ,8.789938688037422e-06
SATT,SaTT,2.540894694021324e-05
OBX,OpenBlox,3.1432367179855646e-05
QWAN,The QWAN,0.0018395173805285019
IDV,Idavoll DAO,8.607741655625217e-05
LTRBT,Little Rabbit v2,2.33337393570293e-10
NRV,Nerve Finance,0.0017140039391301284
CNTR,Centaur,1.6073794498373006e-05
KINE,KINE,0.003914927964845275
APES,APES,7.90263987180743e-05
KUBE,KubeCoin,0.0004145565731793652
LMF,Lamas Finance,0.010961780153326134
UMJA,Umoja,0.004755577604128081
NBS,New BitShares,3.0019843531031698e-05
VALUE,Value Liquidity,0.012566379652680409
PUFFY,Puffy,1.7584288116279504e-06
FLAVIA,Flavia Is Online,7.793069228141406e-05
HXAI,Healix AI,0.0077695521879788
HAWK,HawkFi,7.494641125013499e-05
AXIS,Axis DeFi,0.03699029515193183
FARA,FaraLand,0.003301695626938103
KATCHU,Katchu Coin,9.5007189010025e-05
SAKE,SakeToken,0.0007408031900133795
ALA,Alanyaspor Fan Token,0.056189961517775465
WZRD,Wizardia,0.000591310672000544
2MOON,The Moon Metaverse,2.1573821758418297e-06
DFA,DeFine,0.00029052377759868623
EZ,EasyFi,0.011666479003368228
DINO,DinoSwap,0.0004753332366857528
SINK,Let that sink in,9.677018551213428e-05
CFi,CyberFi Token,0.030555948755669356
GF,GuildFi,0.0024942122300431998
PUNCH,ONE PUNCH CAT,8.387768587690289e-05
FOUR,4P FOUR,0.00034034830123247806
CVTX,Carrieverse,0.00034935016302091584
SUNPEPE,sunpepe,7.238777726412299e-05
UFO,UFOPepe,7.180592436090273e-05
PENGY,Pengycoin,7.192947089115834e-05
HEFI,HeFi,0.0007097718184974555
KLO,Kalao,0.00037504762726470794
APN,Apron Network,0.0007599823587001664
MEGALAND,Metagalaxy Land,7.057978758778183e-05
MAO,Mao,7.01705991968075e-08
EBA,Elpis Battle,0.003150180442727118
GSTS,Gunstar Metaverse,0.0022266079612340197
MOVEZ,MOVEZ,1.873166553933297e-05
MABA,Make America Based Again,7.456621945668003e-05
FXF,Finxflo,0.0007537022571632812
POLIS,Polis,0.006878357645616217
YAWN,Yawn's World,8.778138242928164e-06
MINU,Minu,1.764791819543949e-08
TZC,TrezarCoin,0.00020719646619262225
SHARE,Seigniorage Shares,0.0031761666945320927
CNS,Centric Swap,6.699298568476399e-07
BIRD,Bird.Money,0.6981373945713659
YF-DAI,YFDAI.FINANCE,16.619104918962844
MCOIN,MCOIN,6.620303024164502e-05
TRAXX,Traxx,0.001474788081267906
DEXA,DEXA COIN,2.623387682284755e-06
FCL,Fractal ID,0.003947029489830986
DEC,Decentr,0.0005998282231256246
TXL,Autobahn Network,0.0009583316525844478
SOLZILLA,Solzilla,9.9496442254222e-11
DBZ,Dragonball Z Tribute,9.108297420424337e-08
SUILAMA,Suilama,6.3154226930150905e-06
KEYFI,KeyFi,0.023475535916850643
CZGOAT,CZ THE GOAT,7.554863197287372e-05
BUNI,Bunicorn,0.0022375061285891734
KMON,Kryptomon,0.00032999915741086135
LAIKA,laikaCTO,3.899183793351871e-05
CTT,Castweet,0.034629733951796776
SLRS,Solrise Finance,0.0004078929843780591
ZEUS,ZEUS,6.195327813879483e-05
ORB,OrbCity,0.00017740083264721813
ARES,Ares Protocol,0.00026133143655986433
SOLX,Soldex,0.00014298627045973935
SNOW,SnowSwap,0.12106823629456606
SUGARB,SugarBlock,0.00039089560830275543
FIN,DeFiner,0.0003568985492714247
COMBO,Furucombo,0.001472581439018698
CO,Corite,0.0004884136773064651
WAP,Wet Ass Pussy,5.910768827433458e-05
JANET,Janet,5.8997587439154115e-05
PASC,Pascal,0.0014676416355310742
PLSPAD,PulsePad,0.00035421496964211887
REAP,ReapChain,4.198898368597667e-05
AVACN,AVACOIN,1.4796049482685304e-05
MAT,My Master War,0.0006199506661017434
HIBS,Hiblocks,5.688188674023208e-06
RBLX,Rublix,0.0027591438058132286
DOGE,Dogecast (dogecast.build),9.90128754146024e-05
EMAGIC,ElvishMagic,8.646855292378728e-05
BUFFI,Bufficorn,1.3604309440603188e-07
EFX,Effect AI (old),0.00022040911236988314
TITAN,TitanSwap,0.0005998229473369297
TUNE,Bitune,0.0017745344295859188
MBLK,Magical Blocks,0.00047856477793527756
ROCKI,ROCKI,0.00682460417977404
ARIX,Arix,0.005523537587647931
ZB,ZeroByte,5.4579998731362796e-05
RAPTOR,Philosoraptor,5.590036883809338e-05
RAZE,Raze Network,0.0004578798697185075
GMD,The Coop Network,0.00025382077749164147
POLI,Polinate,0.0003499081973831389
GENESIS,Genesis Worlds,0.0003044475225570648
ASW,AdaSwap,8.264831622189741e-06
DOGEMOB,DOGEMOB,0.00010497223862033459
ZAI,ZAIBOT,0.009963398469831393
VIX,VIXCO,5.881715641375977e-05
CLEG,Chain of Legends,0.00037796666428475847
GOB,Goons of Balatroon,0.00026707196406911124
DXGM,DEXGame,8.111358316110428e-05
DON,Don-key,0.0005359963514046696
MOD,Modefi,0.003172490794195822
RVM,Realvirm,0.560159983257515
NYZO,Nyzo,0.004223891811267891
QSWAP,Quantum Network,5.451907059843244e-06
NAX,NextDAO,1.9075608151257532e-05
CRE8,Creaticles,0.0006369888583239749
NetZ,MainnetZ,0.0003454159951442413
CTT,CryptoTycoon,0.06528287225462563
ODDITY,Oddity Crypto,4.8341625933699285e-05
PPAY,Plasma Finance,0.00039093678798726624
YELPE,Yellow Pepe,4.8106408943216235e-05
MAF,MetaMAFIA,0.00017678379513895584
LBP,Launchblock.com,1.3504068569573882e-05
PAPU,Papu Token,9.48002173744847e-10
NEU,Neutra Finance,0.060443921835135535
DOKY,Donkey King,5.430573089152362e-06
MMAI,MetamonkeyAi,7.701693567553266e-06
LITT,LitLab Games,0.00016034314047596457
DUCK,Duck DAO (DLP Duck Token),0.0014905035822524574
FBX,Finblox,2.315125727785968e-05
PWAR,PolkaWar,0.0005539151945270631
GMAT,GoWithMi,1.6834809822672976e-05
PACOCA,Pacoca,0.00013773465837172208
NEVA,NevaCoin,0.00838847360679905
GDAO,Governor DAO,0.015555918717947547
PRCY,PRivaCY Coin,0.003116880148862473
APYS,APYSwap,0.00244350770772912
EBEN,Green Ben,0.0015893427207049823
CNB,Coinsbit Token,3.2833653930431515e-05
PLAY,Play Token,3.8561527379235916e-05
BOUTS,BoutsPro,0.0005645065317264815
HOD,HoDooi.com,8.674882199033248e-05
FOC,TheForce Trade,0.0005317516510167832
COR,Coreto,0.0001853360851419515
ERA,Era Token (Era7),0.0009168197948231525
FS,FutureStarter,0.00040388470472869226
DAPP,LiquidApps,5.81399851895e-05
FPFT,Peruvian National Football Team Fan Token,0.0018025902737779519
KING,Kingdomverse,4.5488065659808064e-05
ING,Infinity Games,7.897008904782796e-06
GB,Gary Banking,3.7478619394852498e-06
ALN,Aluna.Social,0.0010382686866359531
TCC,The ChampCoin,0.0007688549400277728
AAAHHM,Plankton in Pain,3.8221756225562956e-05
YTN,YENTEN,0.0009077624908833247
0XDEV,DEVAI,0.04417719975970537
ARGON,Argon,0.00037647803038656964
FREYA,Freya by Virtuals,5.628549328746491e-05
FORM,Formation Fi,0.0004624946353273637
CTT,Cashtree Token,0.00018394732175852489
CORGIB,The Corgi of PolkaBridge,1.262035341708419e-09
TOTM,TotemFi,0.005944838437711893
AXE,Axe,0.006899950261380569
BPS,BitcoinPoS,0.006043230263951483
LABZ,Insane Labz,0.0007268136740517729
COGI,COGI,0.0005818806848017436
BUSY,Busy DAO,0.00028492524644055595
RITO,Ritocoin,1.9090348402764055e-05
BHC,Billion Happiness,0.6963198960408646
IDLE,Idle,0.0039040988084183483
BOLI,Bolivarcoin,0.0017128518454079297
OGGY,Oggy Inu (ETH),1.7035121536767736e-07
NINU,Nvidia Inu,4.778987068591107e-06
TRR,Terran Coin,0.0014318289945976818
TCP,The Crypto Prophecies,0.0002899239349746008
ATP,Atlas Protocol,1.3108164853576103e-05
SNB,SynchroBitcoin,0.00042027826108127753
SHARD,Shard,0.001971238791252699
SQRL,Squirrel Swap,3.363894525332365e-05
GARD,Hashgard,3.361118170291751e-06
FUSION,Fusion AI,3.348128352959918e-05
TREEB,Retreeb,6.101286097552105e-05
MSI,monkey shit inu,1.1296782798913618e-08
BRUH,Bruh,3.2983630211560555e-05
IOI,IOI Token,0.0028881540885950206
SOFAC,SofaCat,0.00034447548482634716
GOF,Golff,0.003210499739711341
SALD,Salad,0.00042058283106395856
BILL,BILL THE BEAR,3.5671669244001744e-08
JIN,JinPeng,3.679806197422859e-05
YOUNES,YOUNES,3.133775037838493e-05
PTS,Petals,2.1994229549797305e-06
DOGY,Dogy,3.558972579305361e-08
SUNPUMP,To The Sun,3.2550403724232076e-05
XBC,Bitcoin Plus,0.1203
SPIKE,Spike,3.194644753089659e-05
BTB,BitBall,4.998568526046872e-05
SENC,Sentinel Chain,0.00015359547169686085
DXL,Dexlab,0.0005760987204576757
UTYAB,UTYABSWAP,3.009111630754258e-05
SPARTA,Spartan Protocol,0.00040020553053795194
BRY,Berry Data,0.014750611104064034
MSWAP,MoneySwap,1.957148887491844e-05
BUNNY,Pancake Bunny,0.05646674811596273
SMART,SmartCash,2.0342466652224447e-05
WOW,WOWswap,0.028721491820404774
HUSL,The HUSL,0.0027640237176945943
OJA,Ojamu,0.0003142738344114981
LFW,Linked Finance World,0.0008891994225029792
ND,Nemesis Downfall,2.393314757740961e-06
eRSDL,Residual Token,3.6619890974205875e-05
ATMOS,Atmos,0.0004316963052609123
ALPHR,Alphr finance,0.01581585052171788
ORAO,ORAO Network,0.0006797912934994482
HTZ,Hertz Network,5.099076696842945e-06
BTRS,Bitball Treasure,0.05908906337149039
APRIL,April,0.00031546157823075414
BCUG,Blockchain Cuties Universe Governance,0.01925494823314073
UPI,Pawtocol,0.00010248818142491245
SHOGGOTH,Shoggoth AI,2.5952302387641533e-05
GUM,Gourmet Galaxy,0.0077128779735995134
SHOOT,Mars Battle,0.000274062464977672
JADE,Jade Currency,0.00046413598198027505
$RDOG,Repost Dog,2.481729461468897e-05
PHR,Phore,0.0008110795973245112
TIDAL,Tidal Finance,2.844825694071751e-05
ENVOY,Envoy A.I,2.7743808653283897e-05
DAMEX,Damex Token,0.00045996692952993384
RGP,Rigel Protocol,0.009780681678922721
WAG,WagyuSwap,0.0004466410854165531
NERD,Nerd AI,0.0018245213149263673
DTORO,DexToro Pro,0.004014488341103919
HOTDOGE,Hot Doge,2.289825395530074e-05
BTZC,BeatzCoin,8.892943888374793e-06
PDOGE,Poor Doge,2.0373990037758201e-07
TCS,Timechain Swap Token,0.006291780710815271
MUDOL2,Hero Blaze: Three Kingdoms,0.0010427013945333776
SPWN,Bitspawn,4.388206271159408e-05
MEL,MELX,0.00108723230673585
SHIELD,Shield Protocol,0.08990476030827563
INN,Innova,0.003169092445513717
MMO,MMOCoin,0.0003173174253433454
IQT,IQ Protocol,0.0004625215272939345
LSD,L7,0.0005188638698338546
ADF,Art de Finance,0.00011703680617475713
DABOO,Daboo - The Untold Stories!,3.799900587425094e-05
1UP,Uptrennd,5.1803556631309464e-05
$VENKO,VENKO,3.9099087755056475e-08
TADDY,DADDY TRUMP,2.859123939508169e-05
LOGOS,LOGOS AI,2.054521919798651e-05
DLORD,DORK LORD,2.179660203289897e-05
SNOB,Snowball,0.0036943846046632173
EKTA,Ekta,0.0005801776092824631
AZY,Amazy,0.00048340164739929585
PAYB,Paybswap,0.00012514843081608363
MTC,Moonft,0.058339961214169934
MOZ,Mozaic,0.00013528004018545934
TROLLICTO,TROLLI CTO,2.0716311583653114e-05
EVA,Evadore,0.00010886882249730087
PHNX,PhoenixDAO,0.00021584815263045614
GCOIN,Galaxy Fight Club,0.0012996590188516588
AZUKI,Azuki,0.0016561241426684469
UNI,UNICORN Token,0.00017354191471488672
SABLE,Sable Finance,0.003574191450890588
FOMO,FOMO BULL CLUB,5.459062955630662e-07
IPX,Tachyon Protocol,6.745379608257564e-05
STAK,Jigstack,1.0001780893072219e-05
SKU,Sakura,0.00033489718135634586
AIRT,AirNFTs,0.00015802894740393492
DOGES,Dogeswap,0.8825059889429755
BL00P,BLOOP,2.4000196842824e-05
LANC,Lanceria,6.498139083860933e-05
ALGB,Algebra,4.820470916947118e-05
ZNZ,ZENZO,0.0005743587557609717
HAWK,Hawk Tuah (hawktuuuah.com),1.7527285898447386e-05
LKR,Lokr,0.0006560822718341729
TWURTLE,twurtle the turtle,1.6776999292261582e-05
KOK,KOK,0.00015595908226219906
TOMS,TomTomCoin,5.998158472053954e-06
CSPN,Crypto Sports Network,0.005958293683047872
GODCAT,Godcat Exploding Kittens,2.0307568657890193e-05
BEM,BEMIL Coin,1.5779933876236673e-05
LFG,Gamerse,9.12538670115117e-05
SPUME,Spume Protocol,0.0003124180333778026
TWIN,Twinci,0.07684673862159339
XOR,SORA,1.54021080873e-13
BWLD,Bowled.io,0.0003550068596878647
SHIA,Shiba Saga,0.00027566193457345765
KUV,Kuverit,4.988571388994778e-06
CORGI,Corgi Inu (corgibnb.com),2.7743628620364057e-05
ZYB,Zyberswap,0.00251677480804772
SNY,Synthetify,0.0024854492205901454
BNF,BonFi,4.6986544144840596e-05
MEME,MEMETOON,2.476625949721283e-06
DOB,DOB on Base,0.001385354382611615
SYP,Sypool,0.00021052719089919815
CRP,CropperFinance,0.0004888717386295854
AMA,Mrweb Finance (new),0.00018265194047399104
ETHA,ETHA Lend,0.0013805173779131651
SUMI,SUMI,1.2930592755971819e-05
MILK2,Spaceswap MILK2,0.0017257779473846655
CLEO,Cleo Tech,0.0001099939760536758
INNBC,Innovative Bioresearch Coin,9.992593573724643e-09
KFT,Knit Finance,0.0024753505620590055
CATMAN,Catman,1.2502407266614574e-05
TBX,Tokenbox,0.001028156818008777
RPG,Revolve Games,0.00014413341121260684
TANK,CryptoTanks,0.0002236649209487823
SBABE,SNOOPYBABE,1.051484714872869e-06
MYRA,Mytheria,0.0005556801069125277
1EARTH,EarthFund,0.00014420870197645228
SHOE,ShoeFy,0.0007937917392063209
LGCY,LGCY Network,8.04035460854602e-07
FLASH,Flashstake,0.00013055702002399
PRARE,POLKARARE,0.0008807689196987012
BETU,BetU,9.18702843055712e-05
DOM,Ancient Kingdom,6.025268290299851e-06
BBANK,blockbank,4.463723976815071e-05
RAGE,Rage Fan,0.00016601574221083862
SMTY,Smoothy,0.0018234777983018988
FAFO,Fafo,9.032165729270335e-06
FIU,beFITTER,0.00018563512559770576
PETOSHI,Petoshi,0.004998688534044842
EGG,Goose Finance,0.0049252338326718085
XCUR,Curate,0.0010097317580170565
ICE,Decentral Games ICE,3.666225738782129e-05
BTT,Bitteam token,1.79928e-05
CORX,CorionX,6.277388960923234e-05
XDNA,extraDNA,6.80805033247584e-06
NSURE,Nsure.Network,0.0014095969310988716
FANX,FrontFanz,8.155711248019017e-05
JOOPS,JOOPS,1.072400933049638e-06
GAJ,Gaj Finance,0.004047175801753801
VAL,SORA Validator Token,0.019221080907360244
VV,Virtual Versions,2.027920385503301e-05
MOWA,Moniwar,0.0006884315211512256
MHUNT,MetaShooter,0.00022193433029824768
SCONEX,Sportcash One,0.0005560021790888919
NRFB,NuriFootBall,3.283045877736888e-05
PAXE,Paxe,0.002272000224840753
LITHO,Lithosphere,0.00010716930919844494
SKYRIM,Skyrim Finance,0.0003202438448551007
VIVO,Vivo,0.0011965803722230393
TXA,Project TXA,0.0009195299300494647
DNXC,DinoX,0.00017793806349512568
ECO,Ormeus Ecosystem,2.7089338572766434e-06
MIST,Mist,0.00010631606625812041
GXT,Gem Exchange and Trading,7.102452858676934e-05
WEEBS,Weebs,1.8414726449956678e-05
LUC,Lucretius,2.4093100295545924e-05
RUNE,Rune,1.181339595334327
SHIRO,Shiro Neko,5.6195605045343146e-06
ACOIN,Acoin,0.0044528571623531155
SHRED,ShredN,0.025159814410000002
MARTK,Martkist,0.0002940122614762131
AFEN,AFEN Blockchain Network,3.199635700631855e-05
RENA,Warena,0.0006798372296759016
DCOIN,Dogcoin,4.663988758806175e-06
XGM,Defis,3.453274436e-05
PHX,Phoenix Token,0.00013998037668857595
PPL,Purple Platform io,8.34796353437043e-06
BYN,NBX,0.0005004793504005563
NDX,Indexed Finance,0.005043831222602877
SAO,Sator,7.687982965360967e-05
MAKI,MakiSwap,6.099998534841916e-05
LUS,Luna Rush,0.0008815497099119682
ISA,Islander,7.272144379690614e-06
SNN,SeChain,2.2822860190105883e-07
LGG,Let's Go Gambling,3.854498567455282e-06
METAX,MetaverseX,0.0013146550844537934
ELET,Elementeum,0.000671219684707786
HERO,Step Hero,0.0002681232157371542
RPZX,Rapidz,1.7677485773271512e-06
NSO,NeverSurrenderOne's,4.866221130521e-06
KWS,Knight War - The Holy Trio,9.709452608528702e-05
SPORT,SPORT,9.418183514359821e-05
PTP,Platypus Finance,6.400552231731355e-05
EGG,NestEGG Coin,6.043230263951482e-05
GDR,Guider,9.662750591823386e-06
WQT,WorkQuest Token,2.3053398042128173e-05
FINE,Refinable,5.814480918094868e-05
LAND,Landbox,3.0191353897323104e-05
TFBX,TrueFeedBack,5.397427010142529e-07
UFARM,UniFarm,5.106624776003367e-05
MATE,Mate,0.0007133908194396949
ARIA,Ariacoin,9.938995642273681e-08
BSL,BSClaunch,0.0007818713213411015
ROOM,OptionRoom,0.00011989025041612645
SCHO,Scholarship Coin,9.992593573724644e-05
CRDT,CRDT,0.00015463617278328485
CPO,Cryptopolis,1.5209371903582318e-05
AD,ADreward,1.404310222144679e-07
SFUEL,SparkPoint Fuel,4.2238955180883835e-05
LEAD,Lead Wallet,2.3024218147997743e-06
XHV,Haven Protocol,1.6005317867351923e-05
SEFA,Mesefa,0.0025892584964922797
CARE,CareCoin,5.721498896067726e-07
HT,Huobi Token,6.291545953733539e-06
SWP,SPRINT,5.208508404140841e-06
YVS,YVS.Finance,0.0007197855715021703
ECU,ECOSC,0.0008427586534915026
XUI,YouSUI,0.0002809195511638342
PIAS,PIAS,1.3192983755513952e-05
ETNA,ETNA Network,4.4285064110140265e-05
CNTM,Connectome,0.0002567264794977674
FBX,FBX by KXCO,2.879175471002998e-05
SFG,S.Finance,0.002210420069754629
PRMX,PREMA,4.816736271405609e-07
ZCR,ZCore (old),8.487616282306275e-06
WSPP,Wolf Safe Poor People (Polygon),9.468794939609303e-09
YFFII,YFFII Finance,6.889610581e-15
USDT.z,Tether USD Bridged ZED20,1.0095833248551862
FIT,300FIT NETWORK,1.285425884034853e-05
ETH.z,Ethereum Bridged ZED20,2178.8931984901537
ROAM,Roam,0.2742019782385207
WBT,WhiteBIT Coin,28.88006589081359
JLP,Jupiter Perps LP,3.843409780540667
PLUME,Plume,0.13947162265783145
PI,Pi [IOU],1.7892082886355023
SFI,Singularity Finance,0.06764218998186267
AUSD,AUSD,0.9996865558004149
HTX,HTX,1.7532596080499252e-06
SONIC,Sonic SVM,0.2435673124110356
